TIME, FY_6
0.973825, -7901.49095
0.974825, -7909.60991
0.975825, -7917.72887
0.976825, -7925.84784
0.977825, -7933.9668
0.978825, -7942.08577
0.979825, -7950.20474
0.980825, -7958.32371
0.981825, -7966.44269
0.982825, -7974.56166
0.983825, -7982.68064
0.984825, -7990.79963
0.985825, -7998.91861
0.986825, -8007.0376
0.987825, -8015.15659
0.988825, -8023.27558
0.989825, -8031.39457
0.990825, -8039.51357
0.991825, -8047.63257
0.992825, -8055.75157
0.993825, -8063.87057
0.994825, -8071.98958
0.995825, -8080.10859
0.996825, -8088.2276
0.997825, -8096.34661
0.998825, -8104.46563
0.9994125, -8109.23555
1, -8114.00548
